goodsId,number,productId,errno,errmsg
,,,,
,,,,
1181000,5,2,0,成功
,5,2,非0,商品ID不能为空
999999,5,2,非0,商品不存在
1181000,,2,非0,购买数量不能为空
1181000,0,2,非0,购买数量必须大于0
1181000,-5,2,非0,购买数量必须大于0
1181000,1,2,0,成功
1181000,50,2,0,成功
1181000,200,2,0,成功
1181000,201,2,非0,购买数量不能超过200
1181000,5,,非0,产品ID不能为空
1181000,5,0,0,成功
1181000,5,1,0,成功
1181000,5,2,0,成功
1181000,5,3,0,成功
1181000,5,4,0,成功
1181000,5,5,0,成功
1181000,5,6,0,成功
1181000,5,7,0,成功
1181000,5,8,0,成功
1181000,5,9,0,成功
1181000,5,10,非0,产品ID必须为0-9之间的数字
1181000,5,abc,非0,产品ID必须为数字
